# BEGIN PLOT
Legend=1
LogY=1
Title=[Figure 36, 3-4 $\otimes$ 4-5 GeV/c]
XLabel=[$\Delta\phi$ (rad)]
YLabel=[Per-trigger yield]
DrawOnly=/PHENIX_2008_I778396/d53-x01-y18 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y18
LegendOnly=/PHENIX_2008_I778396/d53-x01-y18 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y18
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d53-x01-y18
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d53-x01-y18
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d53-x01-y18
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	2.610000e-04	3.700002e-04	3.700000e-04
-1.275000e+00	-9.800000e-01	7.580000e-04	3.140492e-04	3.140000e-04
-9.800000e-01	-6.850000e-01	2.940000e-04	2.384540e-04	2.380000e-04
-6.850000e-01	-4.150000e-01	1.840000e-04	2.055128e-04	2.040000e-04
-4.150000e-01	-2.200000e-01	1.120000e-03	2.450745e-04	2.430000e-04
-2.200000e-01	-1.000000e-01	5.270000e-03	4.333535e-04	4.320000e-04
-1.000000e-01	0.000000e+00	7.550000e-03	4.732908e-04	4.720000e-04
0.000000e+00	1.000000e-01	6.950000e-03	4.483628e-04	4.470000e-04
1.000000e-01	2.200000e-01	4.220000e-03	4.044506e-04	4.030000e-04
2.200000e-01	4.150000e-01	1.020000e-03	2.411089e-04	2.390000e-04
4.150000e-01	6.850000e-01	2.300000e-05	1.985662e-04	1.970000e-04
6.850000e-01	9.800000e-01	2.690000e-04	2.324657e-04	2.320000e-04
9.800000e-01	1.275000e+00	-7.740000e-06	2.770558e-04	2.770000e-04
1.275000e+00	1.595000e+00	2.500000e-06	3.630002e-04	3.630000e-04
1.595000e+00	1.965000e+00	2.710000e-04	2.880014e-04	2.880000e-04
1.965000e+00	2.305000e+00	4.120000e-04	2.262106e-04	2.260000e-04
2.305000e+00	2.550000e+00	-6.620000e-05	2.677436e-04	2.670000e-04
2.550000e+00	2.750000e+00	5.230000e-04	2.673254e-04	2.660000e-04
2.750000e+00	2.945000e+00	8.560000e-04	2.669035e-04	2.650000e-04
2.945000e+00	3.140000e+00	8.060000e-04	2.573432e-04	2.550000e-04
3.140000e+00	3.340000e+00	5.190000e-04	2.494183e-04	2.470000e-04
3.340000e+00	3.535000e+00	9.580000e-04	2.678964e-04	2.660000e-04
3.535000e+00	3.730000e+00	1.060000e-04	2.494211e-04	2.480000e-04
3.730000e+00	3.975000e+00	7.840000e-04	2.916824e-04	2.910000e-04
3.975000e+00	4.320000e+00	6.120000e-05	2.102266e-04	2.100000e-04
4.320000e+00	4.701200e+00	1.790000e-04	2.760015e-04	2.760000e-04
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y18
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y18
ScaledBy=2.67580315421241815e-05
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	nan	nan	nan
-1.275000e+00	-9.800000e-01	nan	nan	nan
-9.800000e-01	-6.850000e-01	nan	nan	nan
-6.850000e-01	-4.150000e-01	nan	nan	nan
-4.150000e-01	-2.200000e-01	nan	nan	nan
-2.200000e-01	-1.000000e-01	nan	nan	nan
-1.000000e-01	0.000000e+00	nan	nan	nan
0.000000e+00	1.000000e-01	nan	nan	nan
1.000000e-01	2.200000e-01	nan	nan	nan
2.200000e-01	4.150000e-01	nan	nan	nan
4.150000e-01	6.850000e-01	nan	nan	nan
6.850000e-01	9.800000e-01	nan	nan	nan
9.800000e-01	1.275000e+00	nan	nan	nan
1.275000e+00	1.595000e+00	nan	nan	nan
1.595000e+00	1.965000e+00	nan	nan	nan
1.965000e+00	2.305000e+00	nan	nan	nan
2.305000e+00	2.550000e+00	nan	nan	nan
2.550000e+00	2.750000e+00	nan	nan	nan
2.750000e+00	2.945000e+00	nan	nan	nan
2.945000e+00	3.140000e+00	nan	nan	nan
3.140000e+00	3.340000e+00	nan	nan	nan
3.340000e+00	3.535000e+00	nan	nan	nan
3.535000e+00	3.730000e+00	nan	nan	nan
3.730000e+00	3.975000e+00	nan	nan	nan
3.975000e+00	4.320000e+00	nan	nan	nan
4.320000e+00	4.701200e+00	nan	nan	nan
# END HISTO1D

