# BEGIN PLOT
Legend=1
LogY=1
Title=[Figure 37, 4-5 $\otimes$ 5-10 GeV/c]
XLabel=[$\Delta\phi$ (rad)]
YLabel=[Per-trigger yield]
DrawOnly=/PHENIX_2008_I778396/d55-x01-y23 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d55-x01-y23
LegendOnly=/PHENIX_2008_I778396/d55-x01-y23 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d55-x01-y23
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d55-x01-y23
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d55-x01-y23
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d55-x01-y23
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	5.710000e-04	9.010001e-04	9.010002e-04
-1.275000e+00	-9.800000e-01	5.350000e-04	6.760286e-04	6.760536e-04
-9.800000e-01	-6.850000e-01	4.280000e-04	5.382977e-04	5.385369e-04
-6.850000e-01	-4.150000e-01	1.890000e-03	5.859244e-04	5.866194e-04
-4.150000e-01	-2.200000e-01	2.760000e-03	7.013690e-04	7.023624e-04
-2.200000e-01	-1.000000e-01	1.140000e-02	1.530746e-03	1.531288e-03
-1.000000e-01	0.000000e+00	1.890000e-02	1.850651e-03	1.851119e-03
0.000000e+00	1.000000e-01	2.500000e-02	2.120569e-03	2.120976e-03
1.000000e-01	2.200000e-01	1.230000e-02	1.540742e-03	1.541280e-03
2.200000e-01	4.150000e-01	2.810000e-03	7.263219e-04	7.272812e-04
4.150000e-01	6.850000e-01	2.010000e-04	4.881100e-04	4.889440e-04
6.850000e-01	9.800000e-01	-4.620000e-04	5.093146e-04	5.095675e-04
9.800000e-01	1.275000e+00	2.830000e-04	6.860282e-04	6.860528e-04
1.275000e+00	1.595000e+00	1.490000e-03	1.070000e-03	1.070000e-03
1.595000e+00	1.965000e+00	-1.910000e-04	6.040008e-04	6.040014e-04
1.965000e+00	2.305000e+00	1.080000e-03	5.751130e-04	5.752066e-04
2.305000e+00	2.550000e+00	9.640000e-04	6.934617e-04	6.938169e-04
2.550000e+00	2.750000e+00	1.290000e-03	6.899037e-04	6.905787e-04
2.750000e+00	2.945000e+00	1.700000e-03	7.163403e-04	7.173130e-04
2.945000e+00	3.140000e+00	2.640000e-03	7.266271e-04	7.278001e-04
3.140000e+00	3.340000e+00	4.730000e-03	8.913260e-04	8.922825e-04
3.340000e+00	3.535000e+00	2.650000e-03	7.632578e-04	7.641708e-04
3.535000e+00	3.730000e+00	7.740000e-04	6.469637e-04	6.476836e-04
3.730000e+00	3.975000e+00	5.440000e-05	6.454960e-04	6.458776e-04
3.975000e+00	4.320000e+00	1.260000e-03	5.951092e-04	5.951996e-04
4.320000e+00	4.701200e+00	-7.130000e-04	5.500008e-04	5.500016e-04
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d55-x01-y23
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d55-x01-y23
ScaledBy=2.50750620759250097e-04
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	nan	nan	nan
-1.275000e+00	-9.800000e-01	nan	nan	nan
-9.800000e-01	-6.850000e-01	nan	nan	nan
-6.850000e-01	-4.150000e-01	nan	nan	nan
-4.150000e-01	-2.200000e-01	nan	nan	nan
-2.200000e-01	-1.000000e-01	nan	nan	nan
-1.000000e-01	0.000000e+00	nan	nan	nan
0.000000e+00	1.000000e-01	nan	nan	nan
1.000000e-01	2.200000e-01	nan	nan	nan
2.200000e-01	4.150000e-01	nan	nan	nan
4.150000e-01	6.850000e-01	nan	nan	nan
6.850000e-01	9.800000e-01	nan	nan	nan
9.800000e-01	1.275000e+00	nan	nan	nan
1.275000e+00	1.595000e+00	nan	nan	nan
1.595000e+00	1.965000e+00	nan	nan	nan
1.965000e+00	2.305000e+00	nan	nan	nan
2.305000e+00	2.550000e+00	nan	nan	nan
2.550000e+00	2.750000e+00	nan	nan	nan
2.750000e+00	2.945000e+00	nan	nan	nan
2.945000e+00	3.140000e+00	nan	nan	nan
3.140000e+00	3.340000e+00	nan	nan	nan
3.340000e+00	3.535000e+00	nan	nan	nan
3.535000e+00	3.730000e+00	nan	nan	nan
3.730000e+00	3.975000e+00	nan	nan	nan
3.975000e+00	4.320000e+00	nan	nan	nan
4.320000e+00	4.701200e+00	nan	nan	nan
# END HISTO1D

