# BEGIN PLOT
Legend=1
LogY=1
DrawOnly=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d07-x01-y02
LegendOnly=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d07-x01-y02
# END PLOT

# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d07-x01-y02
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d07-x01-y02
ScaledBy=1.16314185868567107e-05
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-1.567500e+00	-1.377500e+00	0.000000e+00	0.000000e+00	0.000000e+00
-1.377500e+00	-1.177500e+00	1.383115e+00	2.886609e-01	2.886609e-01
-1.177500e+00	-9.775000e-01	9.163450e-01	1.955631e-01	1.955631e-01
-9.775000e-01	-7.875000e-01	6.699363e-01	1.468597e-01	1.468597e-01
-7.875000e-01	-5.875000e-01	4.275803e-01	9.420169e-02	9.420169e-02
-5.875000e-01	-3.875000e-01	1.028474e+00	2.177703e-01	2.177703e-01
-3.875000e-01	-1.975000e-01	1.006542e+00	2.166189e-01	2.166189e-01
-1.975000e-01	2.500000e-03	1.742751e+00	3.579597e-01	3.579597e-01
2.500000e-03	1.425000e-01	3.537602e-01	8.561718e-02	8.561718e-02
1.425000e-01	3.925000e-01	6.973720e-01	1.441204e-01	1.441204e-01
3.925000e-01	6.825000e-01	6.510141e-01	1.311781e-01	1.311781e-01
6.825000e-01	9.825000e-01	1.081404e+00	2.122169e-01	2.122169e-01
9.825000e-01	1.272500e+00	1.006972e+00	2.000651e-01	2.000651e-01
1.272500e+00	1.572500e+00	5.939747e-01	1.193878e-01	1.193878e-01
1.572500e+00	1.862500e+00	7.479390e-01	1.499700e-01	1.499700e-01
1.862500e+00	2.112500e+00	8.416072e-01	1.728654e-01	1.728654e-01
2.112500e+00	2.302500e+00	7.827184e-01	1.707553e-01	1.707553e-01
2.302500e+00	2.502500e+00	5.205605e-01	1.135639e-01	1.135639e-01
2.502500e+00	2.702500e+00	1.231232e+00	2.587725e-01	2.587725e-01
2.702500e+00	2.892500e+00	4.191345e-01	9.331897e-02	9.331897e-02
2.892500e+00	3.092500e+00	6.134695e-01	1.332078e-01	1.332078e-01
3.092500e+00	3.292500e+00	1.427794e+00	2.969844e-01	2.969844e-01
3.292500e+00	3.482500e+00	9.893247e-02	2.255070e-02	2.255070e-02
3.482500e+00	3.682500e+00	4.613199e-01	1.016350e-01	1.016350e-01
3.682500e+00	3.882500e+00	1.041158e+00	2.204559e-01	2.204559e-01
3.882500e+00	4.122500e+00	5.287204e-01	1.111230e-01	1.111230e-01
4.122500e+00	4.422500e+00	3.937803e-01	7.996860e-02	7.996860e-02
4.422500e+00	4.722500e+00	5.145457e-01	1.036800e-01	1.036800e-01
# END HISTO1D

