# BEGIN PLOT
Legend=1
LogY=1
Title=[Figure 36, 5-10 $\otimes$ 5-10 GeV/c]
XLabel=[$\Delta\phi$ (rad)]
YLabel=[Per-trigger yield]
DrawOnly=/PHENIX_2008_I778396/d53-x01-y24 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y24
LegendOnly=/PHENIX_2008_I778396/d53-x01-y24 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y24
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d53-x01-y24
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d53-x01-y24
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d53-x01-y24
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	8.640000e-05	7.490001e-04	7.490000e-04
-1.275000e+00	-9.800000e-01	5.600000e-04	6.260152e-04	6.260000e-04
-9.800000e-01	-6.850000e-01	3.790000e-04	5.101280e-04	5.100000e-04
-6.850000e-01	-4.150000e-01	1.530000e-03	5.113672e-04	5.110000e-04
-4.150000e-01	-2.200000e-01	2.020000e-03	5.915180e-04	5.910000e-04
-2.200000e-01	-1.000000e-01	1.260000e-02	1.400252e-03	1.400000e-03
-1.000000e-01	0.000000e+00	1.940000e-02	1.610229e-03	1.610000e-03
0.000000e+00	1.000000e-01	2.160000e-02	1.690218e-03	1.690000e-03
1.000000e-01	2.200000e-01	1.050000e-02	1.280276e-03	1.280000e-03
2.200000e-01	4.150000e-01	2.600000e-03	6.354821e-04	6.350000e-04
4.150000e-01	6.850000e-01	1.320000e-03	5.003752e-04	5.000000e-04
6.850000e-01	9.800000e-01	6.030000e-04	5.281236e-04	5.280000e-04
9.800000e-01	1.275000e+00	5.530000e-04	6.400148e-04	6.400000e-04
1.275000e+00	1.595000e+00	5.010000e-04	7.890001e-04	7.890000e-04
1.595000e+00	1.965000e+00	7.220000e-04	6.570004e-04	6.570000e-04
1.965000e+00	2.305000e+00	5.170000e-04	4.880595e-04	4.880000e-04
2.305000e+00	2.550000e+00	8.640000e-04	6.401856e-04	6.400000e-04
2.550000e+00	2.750000e+00	1.060000e-03	6.133476e-04	6.130000e-04
2.750000e+00	2.945000e+00	1.880000e-03	6.504710e-04	6.500000e-04
2.945000e+00	3.140000e+00	2.630000e-03	6.855268e-04	6.850000e-04
3.140000e+00	3.340000e+00	2.680000e-03	6.905230e-04	6.900000e-04
3.340000e+00	3.535000e+00	2.150000e-03	6.584653e-04	6.580000e-04
3.535000e+00	3.730000e+00	5.540000e-05	5.234074e-04	5.230000e-04
3.730000e+00	3.975000e+00	1.300000e-03	6.911719e-04	6.910000e-04
3.975000e+00	4.320000e+00	4.980000e-04	4.840600e-04	4.840000e-04
4.320000e+00	4.701200e+00	1.030000e-03	6.540004e-04	6.540000e-04
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y24
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y24
ScaledBy=4.01370473131862696e-04
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	nan	nan	nan
-1.275000e+00	-9.800000e-01	nan	nan	nan
-9.800000e-01	-6.850000e-01	nan	nan	nan
-6.850000e-01	-4.150000e-01	nan	nan	nan
-4.150000e-01	-2.200000e-01	nan	nan	nan
-2.200000e-01	-1.000000e-01	nan	nan	nan
-1.000000e-01	0.000000e+00	nan	nan	nan
0.000000e+00	1.000000e-01	nan	nan	nan
1.000000e-01	2.200000e-01	nan	nan	nan
2.200000e-01	4.150000e-01	nan	nan	nan
4.150000e-01	6.850000e-01	nan	nan	nan
6.850000e-01	9.800000e-01	nan	nan	nan
9.800000e-01	1.275000e+00	nan	nan	nan
1.275000e+00	1.595000e+00	nan	nan	nan
1.595000e+00	1.965000e+00	nan	nan	nan
1.965000e+00	2.305000e+00	nan	nan	nan
2.305000e+00	2.550000e+00	nan	nan	nan
2.550000e+00	2.750000e+00	nan	nan	nan
2.750000e+00	2.945000e+00	nan	nan	nan
2.945000e+00	3.140000e+00	nan	nan	nan
3.140000e+00	3.340000e+00	nan	nan	nan
3.340000e+00	3.535000e+00	nan	nan	nan
3.535000e+00	3.730000e+00	nan	nan	nan
3.730000e+00	3.975000e+00	nan	nan	nan
3.975000e+00	4.320000e+00	nan	nan	nan
4.320000e+00	4.701200e+00	nan	nan	nan
# END HISTO1D

