# BEGIN PLOT
Legend=1
LogY=1
Title=[Figure 38, Au + Au, 4-5 $\otimes$ 0.4-1 GeV/c]
XLabel=[$\Delta\phi$ (rad)]
YLabel=[Per-trigger yield]
DrawOnly=/PHENIX_2008_I778396/d57-x01-y03 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d57-x01-y03
LegendOnly=/PHENIX_2008_I778396/d57-x01-y03 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d57-x01-y03
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d57-x01-y03
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d57-x01-y03
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d57-x01-y03
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	4.900000e-04	3.145091e-04	3.430525e-04
-1.275000e+00	-9.800000e-01	-3.330000e-04	2.249296e-04	2.543954e-04
-9.800000e-01	-6.850000e-01	2.920000e-04	1.896179e-04	2.496938e-04
-6.850000e-01	-4.150000e-01	3.000000e-03	2.955030e-04	4.613664e-04
-4.150000e-01	-2.200000e-01	9.660000e-03	4.486535e-04	6.523948e-04
-2.200000e-01	-1.000000e-01	1.500000e-02	5.472120e-04	7.515371e-04
-1.000000e-01	0.000000e+00	1.640000e-02	5.625700e-04	7.718918e-04
0.000000e+00	1.000000e-01	1.640000e-02	5.625700e-04	7.718918e-04
1.000000e-01	2.200000e-01	1.470000e-02	5.466571e-04	7.511331e-04
2.200000e-01	4.150000e-01	9.740000e-03	4.477254e-04	6.517569e-04
4.150000e-01	6.850000e-01	3.040000e-03	2.920719e-04	4.591764e-04
6.850000e-01	9.800000e-01	3.930000e-04	1.787791e-04	2.415657e-04
9.800000e-01	1.275000e+00	-3.400000e-04	2.141315e-04	2.449000e-04
1.275000e+00	1.595000e+00	1.990000e-04	3.127427e-04	3.414337e-04
1.595000e+00	1.965000e+00	1.220000e-03	2.659407e-04	2.993660e-04
1.965000e+00	2.305000e+00	2.360000e-03	1.810000e-04	1.930255e-04
2.305000e+00	2.550000e+00	2.820000e-03	2.575966e-04	3.673255e-04
2.550000e+00	2.750000e+00	4.040000e-03	3.468083e-04	5.156336e-04
2.750000e+00	2.945000e+00	4.830000e-03	4.472639e-04	6.514399e-04
2.945000e+00	3.140000e+00	5.170000e-03	5.104165e-04	7.310732e-04
3.140000e+00	3.340000e+00	5.320000e-03	5.104165e-04	7.310732e-04
3.340000e+00	3.535000e+00	4.740000e-03	4.468042e-04	6.511244e-04
3.535000e+00	3.730000e+00	3.930000e-03	3.450000e-04	5.144191e-04
3.730000e+00	3.975000e+00	2.930000e-03	2.558906e-04	3.661311e-04
3.975000e+00	4.320000e+00	2.310000e-03	1.770000e-04	1.892798e-04
4.320000e+00	4.701200e+00	1.130000e-03	2.616667e-04	2.955757e-04
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d57-x01-y03
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d57-x01-y03
ScaledBy=inf
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	nan	nan	nan
-1.275000e+00	-9.800000e-01	nan	nan	nan
-9.800000e-01	-6.850000e-01	nan	nan	nan
-6.850000e-01	-4.150000e-01	nan	nan	nan
-4.150000e-01	-2.200000e-01	nan	nan	nan
-2.200000e-01	-1.000000e-01	nan	nan	nan
-1.000000e-01	0.000000e+00	nan	nan	nan
0.000000e+00	1.000000e-01	nan	nan	nan
1.000000e-01	2.200000e-01	nan	nan	nan
2.200000e-01	4.150000e-01	nan	nan	nan
4.150000e-01	6.850000e-01	nan	nan	nan
6.850000e-01	9.800000e-01	nan	nan	nan
9.800000e-01	1.275000e+00	nan	nan	nan
1.275000e+00	1.595000e+00	nan	nan	nan
1.595000e+00	1.965000e+00	nan	nan	nan
1.965000e+00	2.305000e+00	nan	nan	nan
2.305000e+00	2.550000e+00	nan	nan	nan
2.550000e+00	2.750000e+00	nan	nan	nan
2.750000e+00	2.945000e+00	nan	nan	nan
2.945000e+00	3.140000e+00	nan	nan	nan
3.140000e+00	3.340000e+00	nan	nan	nan
3.340000e+00	3.535000e+00	nan	nan	nan
3.535000e+00	3.730000e+00	nan	nan	nan
3.730000e+00	3.975000e+00	nan	nan	nan
3.975000e+00	4.320000e+00	nan	nan	nan
4.320000e+00	4.701200e+00	nan	nan	nan
# END HISTO1D

