# BEGIN PLOT
Legend=1
LogY=1
Title=[Figure 36, 2-3 $\otimes$ 0.4-1 GeV/c]
XLabel=[$\Delta\phi$ (rad)]
YLabel=[Per-trigger yield]
DrawOnly=/PHENIX_2008_I778396/d53-x01-y01 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y01
LegendOnly=/PHENIX_2008_I778396/d53-x01-y01 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y01
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d53-x01-y01
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d53-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d53-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	3.860000e-02	2.050000e-03	1.402408e-02
-1.275000e+00	-9.800000e-01	1.930000e-03	1.930000e-03	4.583896e-03
-9.800000e-01	-6.850000e-01	1.870000e-02	1.245585e-02	1.678869e-03
-6.850000e-01	-4.150000e-01	8.920000e-02	3.029700e-02	1.410000e-03
-4.150000e-01	-2.200000e-01	1.740000e-01	4.203415e-02	1.640000e-03
-2.200000e-01	-1.000000e-01	2.270000e-01	4.616120e-02	2.310000e-03
-1.000000e-01	0.000000e+00	2.500000e-01	4.743195e-02	2.300000e-03
0.000000e+00	1.000000e-01	2.500000e-01	4.743099e-02	2.280000e-03
1.000000e-01	2.200000e-01	2.300000e-01	4.615971e-02	2.280000e-03
2.200000e-01	4.150000e-01	1.790000e-01	4.203299e-02	1.610000e-03
4.150000e-01	6.850000e-01	9.360000e-02	3.029607e-02	1.390000e-03
6.850000e-01	9.800000e-01	1.630000e-02	1.245192e-02	1.649394e-03
9.800000e-01	1.275000e+00	-3.580000e-04	1.870000e-03	4.558958e-03
1.275000e+00	1.595000e+00	4.280000e-02	2.020000e-03	1.401972e-02
1.595000e+00	1.965000e+00	9.740000e-02	1.830000e-03	1.301281e-02
1.965000e+00	2.305000e+00	1.380000e-01	3.856371e-03	1.620687e-03
2.305000e+00	2.550000e+00	1.330000e-01	2.158341e-02	1.942576e-03
2.550000e+00	2.750000e+00	1.240000e-01	3.314427e-02	1.850000e-03
2.750000e+00	2.945000e+00	1.120000e-01	4.203900e-02	1.760000e-03
2.945000e+00	3.140000e+00	1.090000e-01	4.684133e-02	1.700000e-03
3.140000e+00	3.340000e+00	1.060000e-01	4.684061e-02	1.680000e-03
3.340000e+00	3.535000e+00	1.140000e-01	4.203776e-02	1.730000e-03
3.535000e+00	3.730000e+00	1.280000e-01	3.314206e-02	1.810000e-03
3.730000e+00	3.975000e+00	1.350000e-01	2.157985e-02	1.902630e-03
3.975000e+00	4.320000e+00	1.360000e-01	3.836678e-03	1.573253e-03
4.320000e+00	4.701200e+00	1.010000e-01	1.770000e-03	1.300450e-02
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y01
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d53-x01-y01
ScaledBy=3.37286111875514906e-06
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	1.533359e+00	6.771813e-02	6.771813e-02
-1.275000e+00	-9.800000e-01	2.079909e+00	9.045891e-02	9.045891e-02
-9.800000e-01	-6.850000e-01	1.208578e+00	5.274315e-02	5.274315e-02
-6.850000e-01	-4.150000e-01	1.508903e+00	6.650918e-02	6.650918e-02
-4.150000e-01	-2.200000e-01	2.556243e+00	1.175396e-01	1.175396e-01
-2.200000e-01	-1.000000e-01	1.208563e+00	6.146122e-02	6.146122e-02
-1.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
0.000000e+00	1.000000e-01	9.491525e-01	5.047138e-02	5.047138e-02
1.000000e-01	2.200000e-01	1.631477e+00	8.271716e-02	8.271716e-02
2.200000e-01	4.150000e-01	1.291532e+00	5.978130e-02	5.978130e-02
4.150000e-01	6.850000e-01	1.267660e+00	5.593133e-02	5.593133e-02
6.850000e-01	9.800000e-01	1.775338e+00	7.730204e-02	7.730204e-02
9.800000e-01	1.275000e+00	2.003109e+00	8.714260e-02	8.714260e-02
1.275000e+00	1.595000e+00	2.357432e+00	1.014535e-01	1.014535e-01
1.595000e+00	1.965000e+00	2.223206e+00	9.425797e-02	9.425797e-02
1.965000e+00	2.305000e+00	2.532754e+00	1.082122e-01	1.082122e-01
2.305000e+00	2.550000e+00	1.583364e+00	7.068538e-02	7.068538e-02
2.550000e+00	2.750000e+00	1.671266e+00	7.688898e-02	7.688898e-02
2.750000e+00	2.945000e+00	8.908518e-01	4.132716e-02	4.132716e-02
2.945000e+00	3.140000e+00	1.958437e+00	9.032013e-02	9.032013e-02
3.140000e+00	3.340000e+00	2.736422e+00	1.252008e-01	1.252008e-01
3.340000e+00	3.535000e+00	2.345648e+00	1.079740e-01	1.079740e-01
3.535000e+00	3.730000e+00	5.433036e-02	2.532411e-03	2.532411e-03
3.730000e+00	3.975000e+00	6.263755e-01	2.808813e-02	2.808813e-02
3.975000e+00	4.320000e+00	1.823377e+00	7.797214e-02	7.797214e-02
4.320000e+00	4.701200e+00	2.748528e+00	1.159975e-01	1.159975e-01
# END HISTO1D

