# BEGIN PLOT
Legend=1
LogY=1
DrawOnly=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d05-x01-y01
LegendOnly=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d05-x01-y01
# END PLOT

# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d05-x01-y01
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d05-x01-y01
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-1.567500e+00	-1.377500e+00	1.841978e+06	1.112464e+05	1.112464e+05
-1.377500e+00	-1.177500e+00	1.599494e+06	1.006998e+05	1.006998e+05
-1.177500e+00	-9.775000e-01	1.745072e+06	1.055799e+05	1.055799e+05
-9.775000e-01	-7.875000e-01	1.875418e+06	1.120515e+05	1.120515e+05
-7.875000e-01	-5.875000e-01	1.849008e+06	1.089592e+05	1.089592e+05
-5.875000e-01	-3.875000e-01	1.814260e+06	1.076418e+05	1.076418e+05
-3.875000e-01	-1.975000e-01	1.648187e+06	1.052341e+05	1.052341e+05
-1.975000e-01	2.500000e-03	1.577221e+06	1.000915e+05	1.000915e+05
2.500000e-03	1.925000e-01	1.787810e+06	1.095521e+05	1.095521e+05
1.925000e-01	3.925000e-01	1.851856e+06	1.086934e+05	1.086934e+05
3.925000e-01	5.925000e-01	1.678716e+06	1.034639e+05	1.034639e+05
5.925000e-01	7.825000e-01	1.785991e+06	1.094511e+05	1.094511e+05
7.825000e-01	9.825000e-01	1.942772e+06	1.114036e+05	1.114036e+05
9.825000e-01	1.182500e+00	1.818076e+06	1.078585e+05	1.078585e+05
1.182500e+00	1.372500e+00	1.683573e+06	1.066628e+05	1.066628e+05
1.372500e+00	1.572500e+00	1.750874e+06	1.055268e+05	1.055268e+05
1.572500e+00	1.772500e+00	1.922671e+06	1.107888e+05	1.107888e+05
1.772500e+00	1.962500e+00	1.806689e+06	1.098822e+05	1.098822e+05
1.962500e+00	2.162500e+00	1.694362e+06	1.038237e+05	1.038237e+05
2.162500e+00	2.352500e+00	1.792190e+06	1.096395e+05	1.096395e+05
2.352500e+00	2.552500e+00	1.609370e+06	1.011282e+05	1.011282e+05
2.552500e+00	2.752500e+00	1.796178e+06	1.075289e+05	1.075289e+05
2.752500e+00	2.942500e+00	1.664193e+06	1.060722e+05	1.060722e+05
2.942500e+00	3.142500e+00	1.854500e+06	1.088518e+05	1.088518e+05
3.142500e+00	3.342500e+00	1.840023e+06	1.086229e+05	1.086229e+05
3.342500e+00	3.532500e+00	1.798644e+06	1.100386e+05	1.100386e+05
3.532500e+00	3.732500e+00	1.744975e+06	1.057890e+05	1.057890e+05
3.732500e+00	3.932500e+00	1.820091e+06	1.077813e+05	1.077813e+05
3.932500e+00	4.122500e+00	1.655215e+06	1.054384e+05	1.054384e+05
4.122500e+00	4.322500e+00	1.834870e+06	1.080745e+05	1.080745e+05
4.322500e+00	4.512500e+00	1.743102e+06	1.082697e+05	1.082697e+05
4.512500e+00	4.702500e+00	1.664593e+06	1.058403e+05	1.058403e+05
# END HISTO1D

