# BEGIN PLOT
Legend=1
LogY=1
Title=[Figure 37, 2-3 $\otimes$ 0.4-1 GeV/c]
XLabel=[$\Delta\phi$ (rad)]
YLabel=[Per-trigger yield]
DrawOnly=/PHENIX_2008_I778396/d55-x01-y01 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d55-x01-y01
LegendOnly=/PHENIX_2008_I778396/d55-x01-y01 //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d55-x01-y01
RatioPlot=1
RatioPlotReference=/PHENIX_2008_I778396/d55-x01-y01
# END PLOT

# BEGIN HISTO1D /PHENIX_2008_I778396/d55-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/PHENIX_2008_I778396/d55-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	2.210000e-02	1.467597e-02	1.173730e-02
-1.275000e+00	-9.800000e-01	5.990000e-03	2.718455e-03	2.892335e-03
-9.800000e-01	-6.850000e-01	3.050000e-02	1.437434e-02	2.013484e-02
-6.850000e-01	-4.150000e-01	9.930000e-02	3.362362e-02	4.555511e-02
-4.150000e-01	-2.200000e-01	1.790000e-01	4.672313e-02	6.266690e-02
-2.200000e-01	-1.000000e-01	2.110000e-01	5.144167e-02	6.890330e-02
-1.000000e-01	0.000000e+00	2.250000e-01	5.284017e-02	7.074068e-02
0.000000e+00	1.000000e-01	2.230000e-01	5.283939e-02	7.074010e-02
1.000000e-01	2.200000e-01	2.150000e-01	5.144047e-02	6.890241e-02
2.200000e-01	4.150000e-01	1.800000e-01	4.672220e-02	6.266621e-02
4.150000e-01	6.850000e-01	9.760000e-02	3.362251e-02	4.555429e-02
6.850000e-01	9.800000e-01	2.570000e-02	1.437033e-02	2.013197e-02
9.800000e-01	1.275000e+00	4.570000e-04	2.681343e-03	2.857481e-03
1.275000e+00	1.595000e+00	2.380000e-02	1.467234e-02	1.173276e-02
1.595000e+00	1.965000e+00	7.220000e-02	1.343167e-02	1.081896e-02
1.965000e+00	2.305000e+00	1.150000e-01	5.430479e-03	8.173280e-03
2.305000e+00	2.550000e+00	1.160000e-01	2.406155e-02	3.299604e-02
2.550000e+00	2.750000e+00	1.170000e-01	3.663672e-02	4.952464e-02
2.750000e+00	2.945000e+00	1.080000e-01	4.672638e-02	6.266933e-02
2.945000e+00	3.140000e+00	1.020000e-01	5.232179e-02	7.001986e-02
3.140000e+00	3.340000e+00	1.000000e-01	5.232151e-02	7.001964e-02
3.340000e+00	3.535000e+00	1.070000e-01	4.672538e-02	6.266859e-02
3.535000e+00	3.730000e+00	1.120000e-01	3.663539e-02	4.952365e-02
3.730000e+00	3.975000e+00	1.170000e-01	2.405873e-02	3.299398e-02
3.975000e+00	4.320000e+00	1.120000e-01	5.420673e-03	8.166768e-03
4.320000e+00	4.701200e+00	7.130000e-02	1.342581e-02	1.081168e-02
# END HISTO1D


# BEGIN HISTO1D //lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d55-x01-y01
LineColor=red
LineStyle=solid
Path=//lustre/haven/proj/UTK0019/nbauer1/RIVETAnalyses/08014545/Rivet.yoda/PHENIX_2008_I778396:beam=AUAU:cent=GEN/d55-x01-y01
ScaledBy=4.82212732229327136e-06
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
-1.540800e+00	-1.275000e+00	2.208983e+00	9.119363e-01	9.119363e-01
-1.275000e+00	-9.800000e-01	1.509138e+00	8.776394e-01	8.776394e-01
-9.800000e-01	-6.850000e-01	2.470917e-01	8.621107e-01	8.621107e-01
-6.850000e-01	-4.150000e-01	5.710459e-01	8.865188e-01	8.865188e-01
-4.150000e-01	-2.200000e-01	1.044026e+00	9.799851e-01	9.799851e-01
-2.200000e-01	-1.000000e-01	1.140790e+00	1.156653e+00	1.156653e+00
-1.000000e-01	0.000000e+00	1.127549e+00	1.236648e+00	1.236648e+00
0.000000e+00	1.000000e-01	3.956292e+00	1.306577e+00	1.306577e+00
1.000000e-01	2.200000e-01	1.399362e+00	1.162433e+00	1.162433e+00
2.200000e-01	4.150000e-01	5.033181e-01	9.711628e-01	9.711628e-01
4.150000e-01	6.850000e-01	1.607024e+00	9.001860e-01	9.001860e-01
6.850000e-01	9.800000e-01	1.432937e+00	8.770929e-01	8.770929e-01
9.800000e-01	1.275000e+00	0.000000e+00	-nan	-nan
1.275000e+00	1.595000e+00	1.765096e+00	8.627564e-01	8.627564e-01
1.595000e+00	1.965000e+00	2.118388e+00	8.364072e-01	8.364072e-01
1.965000e+00	2.305000e+00	1.604332e+00	8.480189e-01	8.480189e-01
2.305000e+00	2.550000e+00	7.931539e-01	9.134817e-01	9.134817e-01
2.550000e+00	2.750000e+00	1.541713e+00	9.809853e-01	9.809853e-01
2.750000e+00	2.945000e+00	9.800026e-01	9.800486e-01	9.800486e-01
2.945000e+00	3.140000e+00	8.945923e-01	9.777151e-01	9.777151e-01
3.140000e+00	3.340000e+00	1.545496e+00	9.811103e-01	9.811103e-01
3.340000e+00	3.535000e+00	2.270998e+00	1.001071e+00	1.001071e+00
3.535000e+00	3.730000e+00	1.252769e+00	9.836681e-01	9.836681e-01
3.730000e+00	3.975000e+00	1.764163e+00	9.269634e-01	9.269634e-01
3.975000e+00	4.320000e+00	8.390104e-01	8.366534e-01	8.366534e-01
4.320000e+00	4.701200e+00	7.866634e-01	8.170784e-01	8.170784e-01
# END HISTO1D

