# BEGIN PLOT
Legend=1
LogY=1
DrawOnly=//lustre/isaac/proj/UTK0019/bhakans1/RIVETAnalyses/PHENIX_2013_I1227971/Rivet.yoda/PHENIX_2013_I1227971:beam=AUAU200:cent=GEN/d21-x01-y03_AuAu
LegendOnly=//lustre/isaac/proj/UTK0019/bhakans1/RIVETAnalyses/PHENIX_2013_I1227971/Rivet.yoda/PHENIX_2013_I1227971:beam=AUAU200:cent=GEN/d21-x01-y03_AuAu
# END PLOT

# BEGIN HISTO1D //lustre/isaac/proj/UTK0019/bhakans1/RIVETAnalyses/PHENIX_2013_I1227971/Rivet.yoda/PHENIX_2013_I1227971:beam=AUAU200:cent=GEN/d21-x01-y03_AuAu
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//lustre/isaac/proj/UTK0019/bhakans1/RIVETAnalyses/PHENIX_2013_I1227971/Rivet.yoda/PHENIX_2013_I1227971:beam=AUAU200:cent=GEN/d21-x01-y03_AuAu
ScaledBy=-5.54366621438067964e-14
Title=Rivet
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e-01	6.000000e-01	6.999992e+01	2.645756e+01	2.645756e+01
6.000000e-01	7.000000e-01	8.000002e+01	2.828433e+01	2.828433e+01
7.000000e-01	8.000000e-01	5.999992e+01	2.449494e+01	2.449494e+01
8.000000e-01	9.000000e-01	5.000006e+01	2.236072e+01	2.236072e+01
9.000000e-01	1.000000e+00	3.000002e+01	1.732054e+01	1.732054e+01
1.000000e+00	1.100000e+00	-3.884038e-05	2.746416e-05	2.746416e-05
1.100000e+00	1.200000e+00	1.000000e+01	1.000002e+01	1.000002e+01
1.200000e+00	1.300000e+00	-1.942019e-05	1.942009e-05	1.942009e-05
1.300000e+00	1.400000e+00	2.000004e+01	1.414216e+01	1.414216e+01
1.400000e+00	1.500000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
1.500000e+00	1.600000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
1.600000e+00	1.700000e+00	1.000002e+01	1.000002e+01	1.000002e+01
1.700000e+00	1.800000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
1.800000e+00	1.900000e+00	1.000002e+01	1.000002e+01	1.000002e+01
1.900000e+00	2.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
2.000000e+00	2.200000e+00	-4.775465e-11	4.775465e-11	4.775465e-11
2.200000e+00	2.400000e+00	5.000010e+00	5.000010e+00	5.000010e+00
2.400000e+00	2.600000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
2.600000e+00	2.800000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
2.800000e+00	3.000000e+00	-0.000000e+00	-0.000000e+00	-0.000000e+00
# END HISTO1D

